0,1002,5729
0,1002,5730
0,1002,5737
0,1002,5741
0,1002,5724
0,1002,5718
0,1002,5733
0,1002,5731
0,1002,5717
0,1002,5721
0,1002,5730
0,1002,5722
0,1002,5715
0,1002,5724
0,1002,5727
0,1002,5726
0,1002,5724
0,1002,5717
0,1002,5717
0,1002,5720
0,1002,5724
0,1002,5728
0,1002,5718
0,1002,5708
0,1002,5716
0,1002,5716
0,1002,5710
0,1002,5715
0,1002,5723
0,1002,5725
0,1002,5723
0,1002,5713
0,1002,5706
0,1002,5711
0,1002,5722
0,1002,5729
0,1002,5727
0,1002,5724
0,1002,5716
0,1002,5712
0,1002,5716
0,1002,5717
0,1002,5722
0,1002,5726
0,1002,5721
0,1002,5714
0,1002,5716
0,1002,5716
0,1002,5712
0,1002,5711
0,1002,5707
0,1002,5715
0,1002,5731
0,1002,5722
0,1002,5710
0,1002,5713
0,1002,5713
0,1002,5710
0,1002,5708
0,1002,5714
0,1002,5719
0,1002,5714
0,1002,5717
0,1002,5717
0,1002,5708
0,1002,5705
0,1002,5709
0,1002,5712
0,1002,5712
0,1002,5708
0,1002,5705
0,1002,5708
0,1002,5719
0,1002,5726
0,1002,5719
0,1002,5704
0,1002,5697
0,1002,5716
0,1002,5721
0,1002,5715
0,1002,5726
0,1002,5719
0,1002,5706
0,1002,5707
0,1002,5703
0,1002,5700
0,1002,5712
0,1002,5716
0,1002,5709
0,1002,5700
0,1002,5706
0,1002,5716
0,1002,5714
0,1002,5710
0,1002,5701
0,1002,5696
0,1002,5709
0,1002,5712
0,1002,5700
0,1002,5700
0,1002,5704
0,1002,5704
0,1002,5705
0,1002,5707
0,1002,5711
0,1002,5716
0,1002,5710
0,1002,5702
0,1002,5701
0,1002,5704
0,1002,5704
0,1002,5706
0,1002,5714
0,1002,5708
0,1002,5695
0,1002,5698
0,1002,5707
0,1002,5705
0,1002,5693
0,1002,5691
0,1002,5705
0,1002,5708
0,1002,5697
0,1002,5692
0,1002,5697
0,1002,5697
0,1002,5698
0,1002,5705
0,1002,5704
0,1002,5697
0,1002,5694
0,1002,5698
0,1002,5702
0,1002,5700
0,1002,5702
0,1002,5699
0,1002,5693
0,1002,5694
0,1002,5692
0,1002,5691
0,1002,5696
0,1002,5696
0,1002,5702
0,1002,5705
0,1002,5692
0,1002,5694
0,1002,5703
0,1002,5702
0,1002,5693
0,1002,5688
0,1002,5701
0,1002,5710
0,1002,5696
0,1002,5688
0,1002,5695
0,1002,5697
0,1002,5689
0,1002,5687
0,1002,5695
0,1002,5692
0,1002,5688
0,1002,5689
0,1002,5686
0,1002,5693
0,1002,5707
0,1002,5703
0,1002,5690
0,1002,5686
0,1002,5692
0,1002,5695
0,1002,5690
0,1002,5681
0,1002,5675
0,1002,5676
0,1002,5681
0,1002,5690
0,1002,5699
0,1002,5693
0,1002,5687
0,1002,5690
0,1002,5684
0,1002,5684
0,1002,5696
0,1002,5691
0,1002,5686
0,1002,5691
0,1002,5685
0,1002,5683
0,1002,5687
0,1002,5683
0,1002,5684
0,1002,5688
0,1002,5696
0,1002,5704
0,1002,5693
0,1002,5679
0,1002,5677
0,1002,5682
0,1002,5692
0,1002,5701
0,1002,5698
0,1002,5691
0,1002,5685
0,1002,5679
0,1002,5682
0,1002,5695
0,1002,5698
0,1002,5678
0,1002,5671
0,1002,5686
0,1002,5700
0,1002,5701
0,1002,5687
0,1002,5677
0,1002,5679
0,1002,5684
0,1002,5685
0,1002,5682
0,1002,5685
0,1002,5687
0,1002,5683
0,1002,5681
0,1002,5680
0,1002,5686
0,1002,5692
0,1002,5688
0,1002,5682
0,1002,5677
0,1002,5674
0,1002,5673
0,1002,5680
0,1002,5686
0,1002,5684
0,1002,5683
0,1002,5680
0,1002,5682
0,1002,5678
0,1002,5672
0,1002,5681
0,1002,5687
0,1002,5673
0,1002,5667
0,1002,5682
0,1002,5689
0,1002,5682
0,1002,5679
0,1002,5678
0,1002,5669
0,1002,5664
0,1002,5668
0,1002,5682
0,1002,5690
0,1002,5678
0,1002,5671
0,1002,5686
0,1002,5694
0,1002,5679
0,1002,5664
0,1002,5668
0,1002,5677
0,1002,5669
0,1002,5669
0,1002,5686
0,1002,5690
0,1002,5679
0,1002,5663
0,1002,5659
0,1002,5673
0,1002,5672
0,1002,5668
0,1002,5671
0,1002,5668
0,1002,5673
0,1002,5676
0,1002,5677
0,1002,5672
0,1002,5669
0,1002,5681
0,1002,5679
0,1002,5664
0,1002,5665
0,1002,5675
0,1002,5674
0,1002,5656
0,1002,5656
0,1002,5677
0,1002,5682
0,1002,5677
0,1002,5676
0,1002,5670
0,1002,5656
0,1002,5665
0,1002,5676
0,1002,5672
0,1002,5682
0,1002,5679
0,1002,5669
0,1002,5670
0,1002,5663
0,1002,5660
0,1002,5668
0,1002,5678
0,1002,5671
0,1002,5663
0,1002,5672
0,1002,5672
0,1002,5662
0,1002,5664
0,1002,5673
0,1002,5672
0,1002,5667
0,1002,5670
0,1002,5674
0,1002,5670
0,1002,5661
0,1002,5659
0,1002,5663
0,1002,5670
0,1002,5673
0,1002,5666
0,1002,5664
0,1002,5667
0,1002,5658
0,1002,5657
0,1002,5665
0,1002,5668
0,1002,5669
0,1002,5660
0,1002,5662
0,1002,5678
0,1002,5669
0,1002,5653
0,1002,5653
0,1002,5653
0,1002,5663
0,1002,5672
0,1002,5659
0,1002,5659
0,1002,5666
0,1002,5656
0,1002,5658
0,1002,5675
0,1002,5674
0,1002,5654
0,1002,5644
0,1002,5651
0,1002,5666
0,1002,5668
0,1002,5654
0,1002,5650
0,1002,5657
0,1002,5662
0,1002,5657
0,1002,5650
0,1002,5664
0,1002,5680
0,1002,5666
0,1002,5653
0,1002,5661
0,1002,5660
0,1002,5647
0,1002,5653
0,1002,5662
0,1002,5660
0,1002,5654
0,1002,5660
0,1002,5669
0,1002,5666
0,1002,5659
0,1002,5649
0,1002,5651
0,1002,5669
0,1002,5671
0,1002,5661
0,1002,5657
0,1002,5654
0,1002,5654
0,1002,5654
0,1002,5647
0,1002,5655
0,1002,5668
0,1002,5658
0,1002,5650
0,1002,5648
0,1002,5647
0,1002,5650
0,1002,5651
0,1002,5648
0,1002,5639
0,1002,5651
0,1002,5669
0,1002,5651
0,1002,5640
0,1002,5650
0,1002,5652
0,1002,5662
0,1002,5669
0,1002,5658
0,1002,5651
0,1002,5648
0,1002,5654
0,1002,5657
0,1002,5653
0,1002,5654
0,1002,5656
0,1002,5655
0,1002,5653
0,1002,5653
0,1002,5648
0,1002,5645
0,1002,5649
0,1002,5650
0,1002,5651
0,1002,5653
0,1002,5640
0,1002,5637
0,1002,5655
0,1002,5658
0,1002,5650
0,1002,5656
0,1002,5654
0,1002,5640
0,1002,5633
0,1002,5639
0,1002,5655
0,1002,5657
0,1002,5647
0,1002,5653
0,1002,5657
0,1002,5649
0,1002,5641
0,1002,5645
0,1002,5653
0,1002,5647
0,1002,5637
0,1002,5644
0,1002,5659
0,1002,5650
0,1002,5631
0,1002,5633
0,1002,5644
0,1002,5652
0,1002,5653
0,1002,5647
0,1002,5644
0,1002,5644
0,1002,5650
0,1002,5654
0,1002,5647
0,1002,5642
0,1002,5646
0,1002,5639
0,1002,5634
0,1002,5648
0,1002,5656
0,1002,5644
0,1002,5627
0,1002,5619
0,1002,5631
0,1002,5652
0,1002,5652
0,1002,5645
0,1002,5652
0,1002,5650
0,1002,5638
0,1002,5634
0,1002,5642
0,1002,5648
0,1002,5651
0,1002,5653
0,1002,5643
0,1002,5632
0,1002,5637
0,1002,5648
0,1002,5647
0,1002,5635
0,1002,5640
0,1002,5643
0,1002,5630
0,1002,5633
0,1002,5640
0,1002,5636
0,1002,5639
0,1002,5641
0,1002,5640
0,1002,5638
0,1002,5631
0,1002,5633
0,1002,5630
0,1002,5624
0,1002,5631
0,1002,5645
0,1002,5646
0,1002,5633
0,1002,5636
0,1002,5638
0,1002,5629
0,1002,5631
0,1002,5637
0,1002,5642
0,1002,5639
0,1002,5629
0,1002,5639
0,1002,5652
0,1002,5644
0,1002,5636
0,1002,5627
0,1002,5628
0,1002,5641
0,1002,5650
0,1002,5638
0,1002,5622
0,1002,5623
0,1002,5633
0,1002,5639
0,1002,5635
0,1002,5630
0,1002,5622
0,1002,5616
0,1002,5630
0,1002,5640
0,1002,5637
0,1002,5636
0,1002,5635
0,1002,5635
0,1002,5638
0,1002,5633
0,1002,5630
0,1002,5631
0,1002,5627
0,1002,5631
0,1002,5633
0,1002,5630
0,1002,5631
0,1002,5625
0,1002,5627
0,1002,5632
0,1002,5638
0,1002,5639
0,1002,5621
0,1002,5616
0,1002,5627
0,1002,5638
0,1002,5649
0,1002,5634
0,1002,5614
0,1002,5619
0,1002,5628
0,1002,5632
0,1002,5632
0,1002,5621
0,1002,5620
0,1002,5632
0,1002,5630
0,1002,5629
0,1002,5625
0,1002,5610
0,1002,5620
0,1002,5640
0,1002,5630
0,1002,5613
0,1002,5623
0,1002,5641
0,1002,5632
0,1002,5615
0,1002,5622
0,1002,5632
0,1002,5626
0,1002,5616
0,1002,5622
0,1002,5627
0,1002,5619
0,1002,5619
0,1002,5620
0,1002,5618
0,1002,5620
0,1002,5623
0,1002,5627
0,1002,5626
0,1002,5629
0,1002,5624
0,1002,5617
0,1002,5621
0,1002,5629
0,1002,5629
0,1002,5617
0,1002,5616
0,1002,5624
0,1002,5624
0,1002,5620
0,1002,5612
0,1002,5607
0,1002,5619
0,1002,5624
0,1002,5622
0,1002,5631
0,1002,5632
0,1002,5609
0,1002,5609
0,1002,5629
0,1002,5621
0,1002,5615
0,1002,5627
0,1002,5624
0,1002,5610
0,1002,5620
0,1002,5626
0,1002,5618
0,1002,5612
0,1002,5613
0,1002,5622
0,1002,5617
0,1002,5611
0,1002,5615
0,1002,5619
0,1002,5629
0,1002,5630
0,1002,5620
0,1002,5616
0,1002,5606
0,1002,5608
0,1002,5624
0,1002,5621
0,1002,5616
0,1002,5622
0,1002,5622
0,1002,5616
0,1002,5608
0,1002,5606
0,1002,5617
0,1002,5622
0,1002,5610
0,1002,5606
0,1002,5611
0,1002,5614
0,1002,5617
0,1002,5614
0,1002,5617
0,1002,5622
0,1002,5611
0,1002,5604
0,1002,5607
0,1002,5615
0,1002,5610
0,1002,5596
0,1002,5607
0,1002,5621
0,1002,5616
0,1002,5611
0,1002,5604
0,1002,5602
0,1002,5621
0,1002,5629
0,1002,5611
0,1002,5600
0,1002,5616
0,1002,5615
0,1002,5600
0,1002,5614
0,1002,5620
0,1002,5606
0,1002,5610
0,1002,5611
0,1002,5604
0,1002,5597
0,1002,5601
0,1002,5621
0,1002,5614
0,1002,5603
0,1002,5619
0,1002,5615
0,1002,5586
0,1002,5589
0,1002,5618
0,1002,5610
0,1002,5588
0,1002,5600
0,1002,5613
0,1002,5615
0,1002,5623
0,1002,5620
0,1002,5608
0,1002,5598
0,1002,5595
0,1002,5611
0,1002,5616
0,1002,5602
0,1002,5593
0,1002,5600
0,1002,5600
0,1002,5597
0,1002,5612
0,1002,5618
0,1002,5609
0,1002,5603
0,1002,5598
0,1002,5594
0,1002,5594
0,1002,5596
0,1002,5605
0,1002,5608
0,1002,5610
0,1002,5610
0,1002,5599
0,1002,5594
0,1002,5601
0,1002,5615
0,1002,5615
0,1002,5604
0,1002,5593
0,1002,5595
0,1002,5611
0,1002,5607
0,1002,5596
0,1002,5596
0,1002,5601
0,1002,5612
0,1002,5613
0,1002,5604
0,1002,5596
0,1002,5590
0,1002,5599
0,1002,5606
0,1002,5603
0,1002,5595
0,1002,5601
0,1002,5614
0,1002,5599
0,1002,5587
0,1002,5595
0,1002,5593
0,1002,5590
0,1002,5588
0,1002,5592
0,1002,5603
0,1002,5596
0,1002,5590
0,1002,5593
0,1002,5593
0,1002,5597
0,1002,5602
0,1002,5601
0,1002,5598
0,1002,5599
0,1002,5594
0,1002,5587
0,1002,5586
0,1002,5598
0,1002,5614
0,1002,5597
0,1002,5575
0,1002,5587
0,1002,5605
0,1002,5602
0,1002,5591
0,1002,5586
0,1002,5593
0,1002,5597
0,1002,5591
0,1002,5594
0,1002,5592
0,1002,5586
0,1002,5594
0,1002,5596
0,1002,5594
0,1002,5602
0,1002,5602
0,1002,5589
0,1002,5588
0,1002,5595
0,1002,5589
0,1002,5585
0,1002,5591
0,1002,5591
0,1002,5592
0,1002,5598
0,1002,5589
0,1002,5584
0,1002,5598
0,1002,5597
0,1002,5587
0,1002,5595
0,1002,5593
0,1002,5584
0,1002,5584
0,1002,5592
0,1002,5600
0,1002,5584
0,1002,5572
0,1002,5585
0,1002,5600
0,1002,5606
0,1002,5593
0,1002,5583
0,1002,5585
0,1002,5582
0,1002,5578
0,1002,5584
0,1002,5593
0,1002,5592
0,1002,5588
0,1002,5591
0,1002,5594
0,1002,5582
0,1002,5567
0,1002,5574
0,1002,5588
0,1002,5595
0,1002,5588
0,1002,5574
0,1002,5577
0,1002,5585
0,1002,5579
0,1002,5579
0,1002,5596
0,1002,5600
0,1002,5589
0,1002,5585
0,1002,5588
0,1002,5587
0,1002,5583
0,1002,5581
0,1002,5579
0,1002,5594
0,1002,5597
0,1002,5573
0,1002,5570
0,1002,5580
0,1002,5585
0,1002,5592
0,1002,5585
0,1002,5576
0,1002,5587
0,1002,5586
0,1002,5573
0,1002,5576
0,1002,5577
0,1002,5575
0,1002,5583
0,1002,5586
0,1002,5581
0,1002,5580
0,1002,5587
0,1002,5584
0,1002,5576
0,1002,5569
0,1002,5565
0,1002,5576
0,1002,5579
0,1002,5575
0,1002,5581
0,1002,5588
0,1002,5590
0,1002,5579
0,1002,5568
0,1002,5576
0,1002,5578
0,1002,5570
0,1002,5570
0,1002,5572
0,1002,5572
0,1002,5574
0,1002,5580
0,1002,5579
0,1002,5574
0,1002,5573
0,1002,5571
0,1002,5571
0,1002,5571
0,1002,5569
0,1002,5569
0,1002,5571
0,1002,5582
0,1002,5588
0,1002,5580
0,1002,5569
0,1002,5558
0,1002,5566
0,1002,5585
0,1002,5580
0,1002,5566
0,1002,5566
0,1002,5566
0,1002,5570
0,1002,5572
0,1002,5568
0,1002,5573
0,1002,5575
0,1002,5577
0,1002,5573
0,1002,5564
0,1002,5569
0,1002,5577
0,1002,5570
0,1002,5559
0,1002,5567
0,1002,5571
0,1002,5560
0,1002,5561
0,1002,5567
0,1002,5573
0,1002,5582
0,1002,5570
0,1002,5552
0,1002,5557
0,1002,5570
0,1002,5576
0,1002,5583
0,1002,5573
0,1002,5553
0,1002,5552
0,1002,5557
0,1002,5574
0,1002,5584
0,1002,5566
0,1002,5547
0,1002,5551
0,1002,5567
0,1002,5568
0,1002,5561
0,1002,5567
0,1002,5575
0,1002,5573
0,1002,5568
0,1002,5565
0,1002,5562
0,1002,5560
0,1002,5565
0,1002,5576
0,1002,5563
0,1002,5548
0,1002,5562
0,1002,5570
0,1002,5557
0,1002,5547
0,1002,5550
0,1002,5561
0,1002,5566
0,1002,5565
0,1002,5573
0,1002,5572
0,1002,5557
0,1002,5559
0,1002,5559
0,1002,5561
0,1002,5562
0,1002,5551
0,1002,5551
0,1002,5553
0,1002,5555
0,1002,5561
0,1002,5561
0,1002,5565
0,1002,5561
0,1002,5552
0,1002,5561
0,1002,5573
0,1002,5569
0,1002,5548
0,1002,5542
0,1002,5562
0,1002,5567
0,1002,5554
0,1002,5549
0,1002,5549
0,1002,5551
0,1002,5556
0,1002,5563
0,1002,5564
0,1002,5561
0,1002,5555
0,1002,5547
0,1002,5550
0,1002,5559
0,1002,5557
0,1002,5546
0,1002,5546
0,1002,5556
0,1002,5558
0,1002,5562
0,1002,5551
0,1002,5539
0,1002,5558
0,1002,5564
0,1002,5544
0,1002,5545
0,1002,5548
0,1002,5544
0,1002,5560
0,1002,5563
0,1002,5550
0,1002,5554
0,1002,5556
0,1002,5544
0,1002,5538
0,1002,5545
0,1002,5560
0,1002,5557
0,1002,5537
0,1002,5536
0,1002,5551
0,1002,5561
0,1002,5551
0,1002,5543
0,1002,5548
0,1002,5555
0,1002,5557
0,1002,5550
0,1002,5551
0,1002,5557
0,1002,5546
0,1002,5546
0,1002,5559
0,1002,5556
0,1002,5550
0,1002,5544
0,1002,5539
0,1002,5540
0,1002,5539
0,1002,5534
0,1002,5538
0,1002,5548
0,1002,5546
0,1002,5542
0,1002,5551
0,1002,5548
0,1002,5540
0,1002,5543
0,1002,5550
0,1002,5546
0,1002,5534
0,1002,5532
0,1002,5543
0,1002,5543
0,1002,5534
0,1002,5535
0,1002,5537
0,1002,5535
0,1002,5536
0,1002,5542
0,1002,5550
0,1002,5547
0,1002,5532
0,1002,5529
0,1002,5538
0,1002,5537
0,1002,5526
0,1002,5528
0,1002,5547
0,1002,5550
0,1002,5535
0,1002,5539
0,1002,5549
0,1002,5543
0,1002,5537
0,1002,5535
0,1002,5533
0,1002,5535
0,1002,5538
0,1002,5534
0,1002,5540
0,1002,5543
0,1002,5532
0,1002,5534
0,1002,5531
0,1002,5521
0,1002,5528
0,1002,5537
0,1002,5527
0,1002,5527
0,1002,5538
0,1002,5543
0,1002,5542
0,1002,5530
0,1002,5521
0,1002,5528
0,1002,5540
0,1002,5546
0,1002,5535
0,1002,5524
0,1002,5529
0,1002,5540
0,1002,5541
0,1002,5528
0,1002,5517
0,1002,5522
0,1002,5532
0,1002,5532
0,1002,5533
0,1002,5538
0,1002,5539
0,1002,5533
0,1002,5527
0,1002,5529
0,1002,5527
0,1002,5528
0,1002,5532
0,1002,5529
0,1002,5528
0,1002,5522
0,1002,5524
0,1002,5528
0,1002,5520
0,1002,5529
0,1002,5539
0,1002,5521
0,1002,5510
0,1002,5525
0,1002,5536
0,1002,5524
0,1002,5527
0,1002,5536
0,1002,5527
0,1002,5519
0,1002,5523
0,1002,5518
0,1002,5511
0,1002,5528
0,1002,5541
0,1002,5522
0,1002,5516
0,1002,5528
0,1002,5522
0,1002,5507
0,1002,5515
0,1002,5525
0,1002,5509
0,1002,5502
0,1002,5517
0,1002,5529
0,1002,5538
0,1002,5534
0,1002,5515
0,1002,5503
0,1002,5510
0,1002,5512
0,1002,5510
0,1002,5515
0,1002,5510
0,1002,5514
0,1002,5526
0,1002,5518
0,1002,5516
0,1002,5528
0,1002,5524
0,1002,5514
0,1002,5514
0,1002,5516
0,1002,5518
0,1002,5517
0,1002,5505
0,1002,5502
0,1002,5510
0,1002,5506
0,1002,5513
0,1002,5533
0,1002,5529
0,1002,5506
0,1002,5500
0,1002,5517
0,1002,5522
0,1002,5517
0,1002,5513
0,1002,5506
0,1002,5513
0,1002,5528
0,1002,5517
0,1002,5495
0,1002,5498
0,1002,5512
0,1002,5516
0,1002,5516
0,1002,5505
0,1002,5499
0,1002,5508
0,1002,5509
0,1002,5500
0,1002,5514
0,1002,5523
0,1002,5510
0,1002,5506
0,1002,5503
0,1002,5502
0,1002,5502
0,1002,5501
0,1002,5512
0,1002,5510
0,1002,5499
0,1002,5506
0,1002,5510
0,1002,5504
0,1002,5510
0,1002,5513
0,1002,5506
0,1002,5511
0,1002,5509
0,1002,5499
0,1002,5503
0,1002,5505
0,1002,5500
0,1002,5497
0,1002,5498
0,1002,5504
0,1002,5509
0,1002,5506
0,1002,5494
0,1002,5495
0,1002,5498
0,1002,5494
0,1002,5500
0,1002,5503
0,1002,5501
0,1002,5507
0,1002,5503
0,1002,5495
0,1002,5500
0,1002,5498
0,1002,5491
0,1002,5495
0,1002,5509
0,1002,5506
0,1002,5491
0,1002,5492
0,1002,5491
0,1002,5493
0,1002,5506
0,1002,5502
0,1002,5489
0,1002,5485
0,1002,5484
0,1002,5488
0,1002,5500
0,1002,5501
0,1002,5499
0,1002,5499
0,1002,5496
0,1002,5498
0,1002,5496
0,1002,5493
0,1002,5499
0,1002,5503
0,1002,5492
0,1002,5477
0,1002,5485
0,1002,5499
0,1002,5487
0,1002,5488
0,1002,5507
0,1002,5501
0,1002,5481
0,1002,5470
0,1002,5484
0,1002,5499
0,1002,5482
0,1002,5478
0,1002,5493
0,1002,5497
0,1002,5495
0,1002,5492
0,1002,5487
0,1002,5485
0,1002,5488
0,1002,5496
0,1002,5488
0,1002,5470
0,1002,5468
0,1002,5484
0,1002,5495
0,1002,5489
0,1002,5479
0,1002,5483
0,1002,5495
0,1002,5493
0,1002,5483
0,1002,5480
0,1002,5489
0,1002,5492
0,1002,5489
0,1002,5492
0,1002,5484
0,1002,5470
0,1002,5483
0,1002,5491
0,1002,5481
0,1002,5479
0,1002,5477
0,1002,5477
0,1002,5479
0,1002,5475
0,1002,5475
0,1002,5480
0,1002,5480
0,1002,5473
0,1002,5476
0,1002,5489
0,1002,5492
0,1002,5474
0,1002,5465
0,1002,5476
0,1002,5478
0,1002,5480
0,1002,5477
0,1002,5476
0,1002,5482
0,1002,5475
0,1002,5476
0,1002,5478
0,1002,5473
0,1002,5478
0,1002,5473
0,1002,5467
0,1002,5477
0,1002,5483
0,1002,5472
0,1002,5477
0,1002,5490
0,1002,5476
0,1002,5461
0,1002,5464
0,1002,5466
0,1002,5470
0,1002,5473
0,1002,5470
0,1002,5471
0,1002,5472
0,1002,5478
0,1002,5483
0,1002,5476
0,1002,5467
0,1002,5468
0,1002,5471
0,1002,5470
0,1002,5473
0,1002,5471
0,1002,5467
0,1002,5461
0,1002,5460
0,1002,5470
0,1002,5469
0,1002,5466
0,1002,5473
0,1002,5470
0,1002,5464
0,1002,5469
0,1002,5469
0,1002,5466
0,1002,5474
0,1002,5477
0,1002,5469
0,1002,5463
0,1002,5457
0,1002,5461
0,1002,5471
0,1002,5467
0,1002,5461
0,1002,5464
0,1002,5468
0,1002,5470
0,1002,5463
0,1002,5461
0,1002,5464
0,1002,5451
0,1002,5447
0,1002,5460
0,1002,5464
0,1002,5459
0,1002,5453
0,1002,5450
0,1002,5450
0,1002,5455
0,1002,5461
0,1002,5459
0,1002,5456
0,1002,5456
0,1002,5455
0,1002,5454
0,1002,5456
0,1002,5458
0,1002,5461
0,1002,5458
0,1002,5456
0,1002,5461
0,1002,5457
0,1002,5454
0,1002,5454
0,1002,5451
0,1002,5456
0,1002,5467
0,1002,5464
0,1002,5458
0,1002,5455
0,1002,5443
0,1002,5450
0,1002,5466
0,1002,5456
0,1002,5449
0,1002,5459
0,1002,5451
0,1002,5439
0,1002,5450
0,1002,5459
0,1002,5449
0,1002,5442
0,1002,5445
0,1002,5450
0,1002,5451
0,1002,5445
0,1002,5446
0,1002,5455
0,1002,5460
0,1002,5455
0,1002,5451
0,1002,5451
0,1002,5452
0,1002,5444
0,1002,5436
0,1002,5442
0,1002,5449
0,1002,5446
0,1002,5438
0,1002,5439
0,1002,5446
0,1002,5442
0,1002,5441
0,1002,5447
0,1002,5455
0,1002,5451
0,1002,5434
0,1002,5431
0,1002,5435
0,1002,5438
0,1002,5441
0,1002,5437
0,1002,5441
0,1002,5445
0,1002,5441
0,1002,5442
0,1002,5451
0,1002,5454
0,1002,5440
0,1002,5432
0,1002,5433
0,1002,5432
0,1002,5445
0,1002,5452
0,1002,5434
0,1002,5431
0,1002,5443
0,1002,5435
0,1002,5423
0,1002,5426
0,1002,5434
0,1002,5443
0,1002,5443
0,1002,5434
0,1002,5434
0,1002,5432
0,1002,5427
0,1002,5433
0,1002,5440
0,1002,5439
0,1002,5430
0,1002,5425
0,1002,5433
0,1002,5434
0,1002,5429
0,1002,5429
0,1002,5434
0,1002,5439
0,1002,5432
0,1002,5421
0,1002,5419
0,1002,5428
0,1002,5434
0,1002,5440
0,1002,5438
0,1002,5418
0,1002,5418
0,1002,5441
0,1002,5446
0,1002,5424
0,1002,5412
0,1002,5422
0,1002,5432
0,1002,5430
0,1002,5425
0,1002,5425
0,1002,5420
0,1002,5416
0,1002,5419
0,1002,5419
0,1002,5416
0,1002,5416
0,1002,5430
0,1002,5442
0,1002,5435
0,1002,5420
0,1002,5416
0,1002,5424
0,1002,5425
0,1002,5425
0,1002,5427
0,1002,5427
0,1002,5418
0,1002,5413
0,1002,5421
0,1002,5424
0,1002,5417
0,1002,5424
0,1002,5428
0,1002,5405
0,1002,5399
0,1002,5422
0,1002,5427
0,1002,5416
0,1002,5413
0,1002,5414
0,1002,5416
0,1002,5413
0,1002,5413
0,1002,5417
0,1002,5415
0,1002,5419
0,1002,5422
0,1002,5413
0,1002,5405
0,1002,5403
0,1002,5409
0,1002,5413
0,1002,5405
0,1002,5410
0,1002,5425
0,1002,5414
0,1002,5398
0,1002,5408
0,1002,5413
0,1002,5406
0,1002,5412
0,1002,5417
0,1002,5408
0,1002,5410
0,1002,5415
0,1002,5410
0,1002,5414
0,1002,5415
0,1002,5395
0,1002,5396
0,1002,5412
0,1002,5409
0,1002,5407
0,1002,5404
0,1002,5398
0,1002,5406
0,1002,5408
0,1002,5403
0,1002,5401
0,1002,5400
0,1002,5402
0,1002,5412
0,1002,5408
0,1002,5387
0,1002,5401
0,1002,5419
0,1002,5401
0,1002,5392
0,1002,5410
0,1002,5421
0,1002,5408
0,1002,5394
0,1002,5397
0,1002,5397
0,1002,5396
0,1002,5401
0,1002,5393
0,1002,5389
0,1002,5401
0,1002,5400
0,1002,5387
0,1002,5396
0,1002,5417
0,1002,5409
0,1002,5391
0,1002,5390
0,1002,5400
0,1002,5404
0,1002,5401
0,1002,5401
0,1002,5408
0,1002,5408
0,1002,5401
0,1002,5397
0,1002,5397
0,1002,5390
0,1002,5385
0,1002,5392
0,1002,5395
0,1002,5395
0,1002,5400
0,1002,5399
0,1002,5386
0,1002,5386
0,1002,5398
0,1002,5390
0,1002,5376
0,1002,5387
0,1002,5408
0,1002,5404
0,1002,5383
0,1002,5376
0,1002,5385
0,1002,5394
0,1002,5398
0,1002,5403
0,1002,5399
0,1002,5385
0,1002,5370
0,1002,5373
0,1002,5384
0,1002,5384
0,1002,5381
0,1002,5387
0,1002,5389
0,1002,5390
0,1002,5384
0,1002,5374
0,1002,5377
0,1002,5385
0,1002,5390
0,1002,5394
0,1002,5394
0,1002,5386
0,1002,5380
0,1002,5378
0,1002,5373
0,1002,5371
0,1002,5379
0,1002,5386
0,1002,5384
0,1002,5379
0,1002,5380
0,1002,5384
0,1002,5382
0,1002,5383
0,1002,5377
0,1002,5374
0,1002,5380
0,1002,5381
0,1002,5377
0,1002,5376
0,1002,5378
0,1002,5377
0,1002,5372
0,1002,5378
0,1002,5385
0,1002,5380
0,1002,5368
0,1002,5362
0,1002,5372
0,1002,5377
0,1002,5373
0,1002,5366
0,1002,5367
0,1002,5374
0,1002,5373
0,1002,5366
0,1002,5367
0,1002,5379
0,1002,5384
0,1002,5371
0,1002,5369
0,1002,5385
0,1002,5379
0,1002,5363
0,1002,5365
0,1002,5366
0,1002,5363
0,1002,5365
0,1002,5360
0,1002,5358
0,1002,5367
0,1002,5365
0,1002,5360
0,1002,5367
0,1002,5379
0,1002,5379
0,1002,5366
0,1002,5358
0,1002,5361
0,1002,5369
0,1002,5375
0,1002,5366
0,1002,5349
0,1002,5352
0,1002,5362
0,1002,5354
0,1002,5355
0,1002,5371
0,1002,5378
0,1002,5368
0,1002,5351
0,1002,5354
0,1002,5363
0,1002,5363
0,1002,5367
0,1002,5369
0,1002,5365
0,1002,5359
0,1002,5358
0,1002,5357
0,1002,5345
0,1002,5339
0,1002,5348
0,1002,5362
0,1002,5358
0,1002,5340
0,1002,5344
0,1002,5362
0,1002,5360
0,1002,5358
0,1002,5366
0,1002,5364
0,1002,5349
0,1002,5340
0,1002,5353
0,1002,5370
0,1002,5372
0,1002,5361
0,1002,5345
0,1002,5344
0,1002,5356
0,1002,5358
0,1002,5347
0,1002,5339
0,1002,5348
0,1002,5355
0,1002,5341
0,1002,5337
0,1002,5348
0,1002,5351
0,1002,5358
0,1002,5357
0,1002,5345
0,1002,5345
0,1002,5350
0,1002,5346
0,1002,5342
0,1002,5338
0,1002,5341
0,1002,5353
0,1002,5350
